time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
2019-10-12,21.0399,105.8473,32.325,HangDau,,,,,,,,,,
2019-10-13,21.0399,105.8473,35.72083333,HangDau,,,,,,,,,,
2019-10-14,21.0399,105.8473,32.25416667,HangDau,,,,,,,,,,
2019-10-15,21.0399,105.8473,32.2125,HangDau,,,,,,,,,,
2019-10-16,21.0399,105.8473,55.75416667,HangDau,,,,,,,,,,
2019-10-17,21.0399,105.8473,59.20833333,HangDau,,,,,,,,,,
2019-10-18,21.0399,105.8473,22.7125,HangDau,,,,,,,,,,
2019-10-19,21.0399,105.8473,54.7875,HangDau,,,,,,,,,,
2019-10-20,21.0399,105.8473,57.50833333,HangDau,,,,,,,,,,
2019-10-21,21.0399,105.8473,77.34166667,HangDau,,,,,,,,,,
2019-10-22,21.0399,105.8473,53.20416667,HangDau,,,,,,,,,,
2019-10-23,21.0399,105.8473,46.67916667,HangDau,,,,,,,,,,
2019-10-24,21.0399,105.8473,17.15,HangDau,,,,,,,,,,
2019-10-25,21.0399,105.8473,32.12083333,HangDau,,,,,,,,,,
2019-10-26,21.0399,105.8473,39.6,HangDau,,,,,,,,,,
2019-10-27,21.0399,105.8473,35.30833333,HangDau,,,,,,,,,,
2019-10-28,21.0399,105.8473,32.97916667,HangDau,,,,,,,,,,
2019-10-29,21.0399,105.8473,41.36666667,HangDau,,,,,,,,,,
2019-10-30,21.0399,105.8473,44.50375,HangDau,,,,,,,,,,
2019-10-31,21.0399,105.8473,50.22416667,HangDau,,,,,,,,,,
2019-11-01,21.0399,105.8473,33.32083333,HangDau,,,,,,,,,,
2019-11-02,21.0399,105.8473,29.2,HangDau,,,,,,,,,,
2019-11-03,21.0399,105.8473,40.6,HangDau,,,,,,,,,,
2019-11-04,21.0399,105.8473,50.51666667,HangDau,,,,,,,,,,
2019-11-05,21.0399,105.8473,64.65416667,HangDau,,,,,,,,,,
2019-11-06,21.0399,105.8473,61.62083333,HangDau,,,,,,,,,,
2019-11-07,21.0399,105.8473,68.10416667,HangDau,,,,,,,,,,
2019-11-08,21.0399,105.8473,49.24166667,HangDau,,,,,,,,,,
2019-11-09,21.0399,105.8473,61.07083333,HangDau,,,,,,,,,,
2019-11-10,21.0399,105.8473,43.81666667,HangDau,,,,,,,,,,
2019-11-11,21.0399,105.8473,60.16666667,HangDau,,,,,,,,,,
2019-11-12,21.0399,105.8473,64.46666667,HangDau,,,,,,,,,,
2019-11-13,21.0399,105.8473,43.675,HangDau,,,,,,,,,,
2019-11-14,21.0399,105.8473,33.51666667,HangDau,,,,,,,,,,
2019-11-15,21.0399,105.8473,45.56666667,HangDau,,,,,,,,,,
2019-11-16,21.0399,105.8473,29.85,HangDau,,,,,,,,,,
2019-11-17,21.0399,105.8473,34.475,HangDau,,,,,,,,,,
2019-11-18,21.0399,105.8473,40.825,HangDau,,,,,,,,,,
2019-11-19,21.0399,105.8473,31.98333333,HangDau,,,,,,,,,,
2019-11-20,21.0399,105.8473,43.65416667,HangDau,,,,,,,,,,
2019-11-21,21.0399,105.8473,56.93333333,HangDau,,,,,,,,,,
2019-11-22,21.0399,105.8473,50.08333333,HangDau,,,,,,,,,,
2019-11-23,21.0399,105.8473,57.91666667,HangDau,,,,,,,,,,
2019-11-24,21.0399,105.8473,31.35416667,HangDau,,,,,,,,,,
2019-11-25,21.0399,105.8473,50.56666667,HangDau,,,,,,,,,,
2019-11-26,21.0399,105.8473,53.34583333,HangDau,,,,,,,,,,
2019-11-27,21.0399,105.8473,50.90833333,HangDau,,,,,,,,,,
2019-11-28,21.0399,105.8473,36.21666667,HangDau,,,,,,,,,,
2019-11-29,21.0399,105.8473,31.94583333,HangDau,,,,,,,,,,
2019-11-30,21.0399,105.8473,41.81416667,HangDau,,,,,,,,,,
2019-12-01,21.0399,105.8473,41.12125,HangDau,,,,,,,,,,
2019-12-02,21.0399,105.8473,27.74166667,HangDau,,,,,,,,,,
2019-12-03,21.0399,105.8473,34.375,HangDau,,,,,,,,,,
2019-12-04,21.0399,105.8473,33.97916667,HangDau,,,,,,,,,,
2019-12-05,21.0399,105.8473,37.82916667,HangDau,,,,,,,,,,
2019-12-06,21.0399,105.8473,27.2375,HangDau,,,,,,,,,,
2019-12-07,21.0399,105.8473,40.79583333,HangDau,,,,,,,,,,
2019-12-08,21.0399,105.8473,37.2125,HangDau,,,,,,,,,,
2019-12-09,21.0399,105.8473,54.75416667,HangDau,,,,,,,,,,
2019-12-10,21.0399,105.8473,89.85416667,HangDau,,,,,,,,,,
2019-12-11,21.0399,105.8473,64.29166667,HangDau,,,,,,,,,,
2019-12-12,21.0399,105.8473,56.45833333,HangDau,,,,,,,,,,
2019-12-13,21.0399,105.8473,64.44583333,HangDau,,,,,,,,,,
2019-12-14,21.0399,105.8473,67.8875,HangDau,,,,,,,,,,
2019-12-15,21.0399,105.8473,36.22083333,HangDau,,,,,,,,,,
2019-12-16,21.0399,105.8473,33.34166667,HangDau,,,,,,,,,,
2019-12-17,21.0399,105.8473,44.675,HangDau,,,,,,,,,,
2019-12-18,21.0399,105.8473,33.2625,HangDau,,,,,,,,,,
2019-12-19,21.0399,105.8473,29.74583333,HangDau,,,,,,,,,,
2019-12-20,21.0399,105.8473,41.79166667,HangDau,,,,,,,,,,
2019-12-21,21.0399,105.8473,52.4875,HangDau,,,,,,,,,,
2019-12-22,21.0399,105.8473,42.0875,HangDau,,,,,,,,,,
2019-12-23,21.0399,105.8473,65.52916667,HangDau,,,,,,,,,,
2019-12-24,21.0399,105.8473,85.72916667,HangDau,,,,,,,,,,
2019-12-25,21.0399,105.8473,49.5875,HangDau,,,,,,,,,,
2019-12-26,21.0399,105.8473,42.7325,HangDau,,,,,,,,,,
2019-12-27,21.0399,105.8473,51.28666667,HangDau,,,,,,,,,,
2019-12-28,21.0399,105.8473,54.15833333,HangDau,,,,,,,,,,
2019-12-29,21.0399,105.8473,62.46666667,HangDau,,,,,,,,,,
2019-12-30,21.0399,105.8473,44.975,HangDau,,,,,,,,,,
2019-12-31,21.0399,105.8473,50.86666667,HangDau,,,,,,,,,,
2019-01-01,21.0263,105.8515,6.765833333,HoanKiem,,,,,,,,,,
2019-01-02,21.0263,105.8515,11.57166667,HoanKiem,,,,,,,,,,
2019-01-03,21.0263,105.8515,10.44583333,HoanKiem,,,,,,,,,,
2019-01-04,21.0263,105.8515,13.95833333,HoanKiem,,,,,,,,,,
2019-01-05,21.0263,105.8515,18.75,HoanKiem,,,,,,,,,,
2019-01-06,21.0263,105.8515,11.01666667,HoanKiem,,,,,,,,,,
2019-01-07,21.0263,105.8515,17.83333333,HoanKiem,,,,,,,,,,
2019-01-08,21.0263,105.8515,10.66666667,HoanKiem,,,,,,,,,,
2019-01-09,21.0263,105.8515,15.09583333,HoanKiem,,,,,,,,,,
2019-01-10,21.0263,105.8515,10.47083333,HoanKiem,,,,,,,,,,
2019-01-11,21.0263,105.8515,20.35416667,HoanKiem,,,,,,,,,,
2019-01-12,21.0263,105.8515,17.66666667,HoanKiem,,,,,,,,,,
2019-01-13,21.0263,105.8515,17.6375,HoanKiem,,,,,,,,,,
2019-01-14,21.0263,105.8515,17.82916667,HoanKiem,,,,,,,,,,
2019-01-15,21.0263,105.8515,26.7375,HoanKiem,,,,,,,,,,
2019-01-16,21.0263,105.8515,19.325,HoanKiem,,,,,,,,,,
2019-01-17,21.0263,105.8515,11.96666667,HoanKiem,,,,,,,,,,
2019-01-18,21.0263,105.8515,16.50416667,HoanKiem,,,,,,,,,,
2019-01-19,21.0263,105.8515,32.07916667,HoanKiem,,,,,,,,,,
2019-01-20,21.0263,105.8515,29.75416667,HoanKiem,,,,,,,,,,
2019-01-21,21.0263,105.8515,17.5,HoanKiem,,,,,,,,,,
2019-01-22,21.0263,105.8515,18.61666667,HoanKiem,,,,,,,,,,
2019-01-23,21.0263,105.8515,31.04583333,HoanKiem,,,,,,,,,,
2019-01-24,21.0263,105.8515,30.07916667,HoanKiem,,,,,,,,,,
2019-01-25,21.0263,105.8515,20.93333333,HoanKiem,,,,,,,,,,
2019-01-26,21.0263,105.8515,20.77916667,HoanKiem,,,,,,,,,,
2019-01-27,21.0263,105.8515,23.325,HoanKiem,,,,,,,,,,
2019-01-28,21.0263,105.8515,16.27916667,HoanKiem,,,,,,,,,,
2019-01-29,21.0263,105.8515,24.10833333,HoanKiem,,,,,,,,,,
2019-01-30,21.0263,105.8515,22.11666667,HoanKiem,,,,,,,,,,
2019-01-31,21.0263,105.8515,17.41666667,HoanKiem,,,,,,,,,,
2019-02-01,21.0263,105.8515,9.8875,HoanKiem,,,,,,,,,,
2019-02-02,21.0263,105.8515,15.82791667,HoanKiem,,,,,,,,,,
2019-02-03,21.0263,105.8515,6.853333333,HoanKiem,,,,,,,,,,
2019-02-04,21.0263,105.8515,13.00714286,HoanKiem,,,,,,,,,,
2019-02-05,21.0263,105.8515,18.92083333,HoanKiem,,,,,,,,,,
2019-02-06,21.0263,105.8515,6.804166667,HoanKiem,,,,,,,,,,
2019-02-07,21.0263,105.8515,4.670416667,HoanKiem,,,,,,,,,,
2019-02-08,21.0263,105.8515,5.30875,HoanKiem,,,,,,,,,,
2019-02-09,21.0263,105.8515,6.1875,HoanKiem,,,,,,,,,,
2019-02-10,21.0263,105.8515,5.220833333,HoanKiem,,,,,,,,,,
2019-02-11,21.0263,105.8515,3.379166667,HoanKiem,,,,,,,,,,
2019-02-12,21.0263,105.8515,5.220833333,HoanKiem,,,,,,,,,,
2019-02-13,21.0263,105.8515,5.1625,HoanKiem,,,,,,,,,,
2019-02-14,21.0263,105.8515,5.820833333,HoanKiem,,,,,,,,,,
2019-02-15,21.0263,105.8515,4.520833333,HoanKiem,,,,,,,,,,
2019-02-16,21.0263,105.8515,3.0875,HoanKiem,,,,,,,,,,
2019-02-17,21.0263,105.8515,5.729166667,HoanKiem,,,,,,,,,,
2019-02-18,21.0263,105.8515,10.35,HoanKiem,,,,,,,,,,
2019-02-19,21.0263,105.8515,11.625,HoanKiem,,,,,,,,,,
2019-02-20,21.0263,105.8515,7.5125,HoanKiem,,,,,,,,,,
2019-02-21,21.0263,105.8515,5.879166667,HoanKiem,,,,,,,,,,
2019-02-22,21.0263,105.8515,5.845833333,HoanKiem,,,,,,,,,,
2019-02-23,21.0263,105.8515,3.945833333,HoanKiem,,,,,,,,,,
2019-02-24,21.0263,105.8515,4.970833333,HoanKiem,,,,,,,,,,
2019-02-25,21.0263,105.8515,8.266666667,HoanKiem,,,,,,,,,,
2019-02-26,21.0263,105.8515,8.595833333,HoanKiem,,,,,,,,,,
2019-02-27,21.0263,105.8515,17.01666667,HoanKiem,,,,,,,,,,
2019-02-28,21.0263,105.8515,12.49166667,HoanKiem,,,,,,,,,,
2019-03-01,21.0263,105.8515,7.741666667,HoanKiem,,,,,,,,,,
2019-03-02,21.0263,105.8515,8.841666667,HoanKiem,,,,,,,,,,
2019-03-03,21.0263,105.8515,6.120833333,HoanKiem,,,,,,,,,,
2019-03-04,21.0263,105.8515,9.5375,HoanKiem,,,,,,,,,,
2019-03-05,21.0263,105.8515,10.05416667,HoanKiem,,,,,,,,,,
2019-03-06,21.0263,105.8515,7.883333333,HoanKiem,,,,,,,,,,
2019-03-07,21.0263,105.8515,6.770833333,HoanKiem,,,,,,,,,,
2019-03-08,21.0263,105.8515,5.7375,HoanKiem,,,,,,,,,,
2019-03-09,21.0263,105.8515,7.975,HoanKiem,,,,,,,,,,
2019-03-10,21.0263,105.8515,7.870833333,HoanKiem,,,,,,,,,,
2019-03-11,21.0263,105.8515,17.42083333,HoanKiem,,,,,,,,,,
2019-03-12,21.0263,105.8515,13.59583333,HoanKiem,,,,,,,,,,
2019-03-13,21.0263,105.8515,14.5375,HoanKiem,,,,,,,,,,
2019-03-14,21.0263,105.8515,14.7875,HoanKiem,,,,,,,,,,
2019-03-15,21.0263,105.8515,6.839166667,HoanKiem,,,,,,,,,,
2019-03-16,21.0263,105.8515,7.079166667,HoanKiem,,,,,,,,,,
2019-03-17,21.0263,105.8515,4.65,HoanKiem,,,,,,,,,,
2019-03-18,21.0263,105.8515,4.404166667,HoanKiem,,,,,,,,,,
2019-03-19,21.0263,105.8515,12.89583333,HoanKiem,,,,,,,,,,
2019-03-20,21.0263,105.8515,15.01666667,HoanKiem,,,,,,,,,,
2019-03-21,21.0263,105.8515,8.908333333,HoanKiem,,,,,,,,,,
2019-03-22,21.0263,105.8515,17.66666667,HoanKiem,,,,,,,,,,
2019-03-23,21.0263,105.8515,16.575,HoanKiem,,,,,,,,,,
2019-03-24,21.0263,105.8515,13.48333333,HoanKiem,,,,,,,,,,
2019-03-25,21.0263,105.8515,13.75416667,HoanKiem,,,,,,,,,,
2019-03-26,21.0263,105.8515,15.41666667,HoanKiem,,,,,,,,,,
2019-03-27,21.0263,105.8515,21.15,HoanKiem,,,,,,,,,,
2019-03-28,21.0263,105.8515,16.55,HoanKiem,,,,,,,,,,
2019-03-29,21.0263,105.8515,11.57083333,HoanKiem,,,,,,,,,,
2019-03-30,21.0263,105.8515,6.720833333,HoanKiem,,,,,,,,,,
2019-03-31,21.0263,105.8515,5.670833333,HoanKiem,,,,,,,,,,
2019-04-01,21.0263,105.8515,5.295833333,HoanKiem,,,,,,,,,,
2019-04-02,21.0263,105.8515,12.725,HoanKiem,,,,,,,,,,
2019-04-03,21.0263,105.8515,12.0375,HoanKiem,,,,,,,,,,
2019-04-04,21.0263,105.8515,14.70416667,HoanKiem,,,,,,,,,,
2019-04-05,21.0263,105.8515,12.20833333,HoanKiem,,,,,,,,,,
2019-04-06,21.0263,105.8515,10.76666667,HoanKiem,,,,,,,,,,
2019-04-07,21.0263,105.8515,8.370833333,HoanKiem,,,,,,,,,,
2019-04-08,21.0263,105.8515,15.55416667,HoanKiem,,,,,,,,,,
2019-04-09,21.0263,105.8515,8.366666667,HoanKiem,,,,,,,,,,
2019-04-10,21.0263,105.8515,6.7625,HoanKiem,,,,,,,,,,
2019-04-11,21.0263,105.8515,8.129166667,HoanKiem,,,,,,,,,,
2019-04-12,21.0263,105.8515,8.65,HoanKiem,,,,,,,,,,
2019-04-13,21.0263,105.8515,13.99166667,HoanKiem,,,,,,,,,,
2019-04-14,21.0263,105.8515,16.85833333,HoanKiem,,,,,,,,,,
2019-04-15,21.0263,105.8515,9.270833333,HoanKiem,,,,,,,,,,
2019-04-16,21.0263,105.8515,17.30416667,HoanKiem,,,,,,,,,,
2019-04-17,21.0263,105.8515,14.06666667,HoanKiem,,,,,,,,,,
2019-04-18,21.0263,105.8515,12.19583333,HoanKiem,,,,,,,,,,
2019-04-19,21.0263,105.8515,15.72916667,HoanKiem,,,,,,,,,,
2019-04-20,21.0263,105.8515,8.966666667,HoanKiem,,,,,,,,,,
2019-04-21,21.0263,105.8515,8.966666667,HoanKiem,,,,,,,,,,
2019-04-22,21.0263,105.8515,13.40416667,HoanKiem,,,,,,,,,,
2019-04-23,21.0263,105.8515,13.25416667,HoanKiem,,,,,,,,,,
2019-04-24,21.0263,105.8515,7.9125,HoanKiem,,,,,,,,,,
2019-04-25,21.0263,105.8515,9.195833333,HoanKiem,,,,,,,,,,
2019-04-26,21.0263,105.8515,7.8625,HoanKiem,,,,,,,,,,
2019-04-27,21.0263,105.8515,12.7125,HoanKiem,,,,,,,,,,
2019-04-28,21.0263,105.8515,20.475,HoanKiem,,,,,,,,,,
2019-04-29,21.0263,105.8515,14.675,HoanKiem,,,,,,,,,,
2019-04-30,21.0263,105.8515,11.62083333,HoanKiem,,,,,,,,,,
2019-05-01,21.0263,105.8515,10.2,HoanKiem,,,,,,,,,,
2019-05-02,21.0263,105.8515,19.0125,HoanKiem,,,,,,,,,,
2019-05-03,21.0263,105.8515,23.05,HoanKiem,,,,,,,,,,
2019-05-04,21.0263,105.8515,14.57916667,HoanKiem,,,,,,,,,,
2019-05-05,21.0263,105.8515,15.26875,HoanKiem,,,,,,,,,,
2019-05-06,21.0263,105.8515,18.80166667,HoanKiem,,,,,,,,,,
2019-05-07,21.0263,105.8515,22.95416667,HoanKiem,,,,,,,,,,
2019-05-08,21.0263,105.8515,17.17125,HoanKiem,,,,,,,,,,
2019-05-09,21.0263,105.8515,16.06166667,HoanKiem,,,,,,,,,,
2019-05-10,21.0263,105.8515,20.97083333,HoanKiem,,,,,,,,,,
2019-05-11,21.0263,105.8515,28.7125,HoanKiem,,,,,,,,,,
2019-05-12,21.0263,105.8515,12.67916667,HoanKiem,,,,,,,,,,
2019-05-13,21.0263,105.8515,17.33333333,HoanKiem,,,,,,,,,,
2019-05-14,21.0263,105.8515,22.58333333,HoanKiem,,,,,,,,,,
2019-05-15,21.0263,105.8515,16.02083333,HoanKiem,,,,,,,,,,
2019-05-16,21.0263,105.8515,19.87916667,HoanKiem,,,,,,,,,,
2019-05-17,21.0263,105.8515,11.14416667,HoanKiem,,,,,,,,,,
2019-05-18,21.0263,105.8515,15.41083333,HoanKiem,,,,,,,,,,
2019-05-19,21.0263,105.8515,17.96666667,HoanKiem,,,,,,,,,,
2019-05-20,21.0263,105.8515,18.9,HoanKiem,,,,,,,,,,
2019-05-21,21.0263,105.8515,14.52083333,HoanKiem,,,,,,,,,,
2019-05-22,21.0263,105.8515,19.07916667,HoanKiem,,,,,,,,,,
2019-05-23,21.0263,105.8515,18.68333333,HoanKiem,,,,,,,,,,
2019-05-24,21.0263,105.8515,15.04583333,HoanKiem,,,,,,,,,,
2019-05-25,21.0263,105.8515,13.62083333,HoanKiem,,,,,,,,,,
2019-05-26,21.0263,105.8515,20.83333333,HoanKiem,,,,,,,,,,
2019-05-27,21.0263,105.8515,13.26666667,HoanKiem,,,,,,,,,,
2019-05-28,21.0263,105.8515,11.38333333,HoanKiem,,,,,,,,,,
2019-05-29,21.0263,105.8515,17.54166667,HoanKiem,,,,,,,,,,
2019-05-30,21.0263,105.8515,15.98333333,HoanKiem,,,,,,,,,,
2019-05-31,21.0263,105.8515,10.84583333,HoanKiem,,,,,,,,,,
2019-06-01,21.0263,105.8515,14.23333333,HoanKiem,,,,,,,,,,
2019-06-02,21.0263,105.8515,12.30208333,HoanKiem,,,,,,,,,,
2019-06-03,21.0263,105.8515,14.81666667,HoanKiem,,,,,,,,,,
2019-06-04,21.0263,105.8515,18.22083333,HoanKiem,,,,,,,,,,
2019-06-05,21.0263,105.8515,19.69583333,HoanKiem,,,,,,,,,,
2019-06-06,21.0263,105.8515,17.19166667,HoanKiem,,,,,,,,,,
2019-06-07,21.0263,105.8515,21.2875,HoanKiem,,,,,,,,,,
2019-06-08,21.0263,105.8515,13.4375,HoanKiem,,,,,,,,,,
2019-06-09,21.0263,105.8515,12.75833333,HoanKiem,,,,,,,,,,
2019-06-10,21.0263,105.8515,12.95416667,HoanKiem,,,,,,,,,,
2019-06-11,21.0263,105.8515,11.7875,HoanKiem,,,,,,,,,,
2019-06-12,21.0263,105.8515,14.02916667,HoanKiem,,,,,,,,,,
2019-06-13,21.0263,105.8515,15.93333333,HoanKiem,,,,,,,,,,
2019-06-14,21.0263,105.8515,8.670833333,HoanKiem,,,,,,,,,,
2019-06-15,21.0263,105.8515,12.60833333,HoanKiem,,,,,,,,,,
2019-06-16,21.0263,105.8515,9.195833333,HoanKiem,,,,,,,,,,
2019-06-17,21.0263,105.8515,15.7,HoanKiem,,,,,,,,,,
2019-06-18,21.0263,105.8515,15.0375,HoanKiem,,,,,,,,,,
2019-06-19,21.0263,105.8515,13.39583333,HoanKiem,,,,,,,,,,
2019-06-20,21.0263,105.8515,13.1125,HoanKiem,,,,,,,,,,
2019-06-21,21.0263,105.8515,9.075,HoanKiem,,,,,,,,,,
2019-06-22,21.0263,105.8515,7.816666667,HoanKiem,,,,,,,,,,
2019-06-23,21.0263,105.8515,11.14166667,HoanKiem,,,,,,,,,,
2019-06-24,21.0263,105.8515,13.23333333,HoanKiem,,,,,,,,,,
2019-06-25,21.0263,105.8515,11.5875,HoanKiem,,,,,,,,,,
2019-06-26,21.0263,105.8515,13.75,HoanKiem,,,,,,,,,,
2019-06-27,21.0263,105.8515,11.3,HoanKiem,,,,,,,,,,
2019-06-28,21.0263,105.8515,7.433333333,HoanKiem,,,,,,,,,,
2019-06-29,21.0263,105.8515,28.30416667,HoanKiem,,,,,,,,,,
2019-06-30,21.0263,105.8515,8.620833333,HoanKiem,,,,,,,,,,
2019-07-01,21.0263,105.8515,15.0625,HoanKiem,,,,,,,,,,
2019-07-02,21.0263,105.8515,11.95416667,HoanKiem,,,,,,,,,,
2019-07-03,21.0263,105.8515,17.30833333,HoanKiem,,,,,,,,,,
2019-07-04,21.0263,105.8515,14.60833333,HoanKiem,,,,,,,,,,
2019-07-05,21.0263,105.8515,9.866666667,HoanKiem,,,,,,,,,,
2019-07-06,21.0263,105.8515,10.3375,HoanKiem,,,,,,,,,,
2019-07-07,21.0263,105.8515,14.9875,HoanKiem,,,,,,,,,,
2019-07-08,21.0263,105.8515,8.545833333,HoanKiem,,,,,,,,,,
2019-07-09,21.0263,105.8515,6.9625,HoanKiem,,,,,,,,,,
2019-07-10,21.0263,105.8515,9.391666667,HoanKiem,,,,,,,,,,
2019-07-11,21.0263,105.8515,11.825,HoanKiem,,,,,,,,,,
2019-07-12,21.0263,105.8515,7.8875,HoanKiem,,,,,,,,,,
2019-07-13,21.0263,105.8515,7.920833333,HoanKiem,,,,,,,,,,
2019-07-14,21.0263,105.8515,7.041666667,HoanKiem,,,,,,,,,,
2019-07-15,21.0263,105.8515,10.50833333,HoanKiem,,,,,,,,,,
2019-07-16,21.0263,105.8515,9.445833333,HoanKiem,,,,,,,,,,
2019-07-17,21.0263,105.8515,7.216666667,HoanKiem,,,,,,,,,,
2019-07-18,21.0263,105.8515,7.820833333,HoanKiem,,,,,,,,,,
2019-07-19,21.0263,105.8515,13.725,HoanKiem,,,,,,,,,,
2019-07-20,21.0263,105.8515,9.441666667,HoanKiem,,,,,,,,,,
2019-07-21,21.0263,105.8515,9.841666667,HoanKiem,,,,,,,,,,
2019-07-22,21.0263,105.8515,11.1375,HoanKiem,,,,,,,,,,
2019-07-23,21.0263,105.8515,12.4875,HoanKiem,,,,,,,,,,
2019-07-24,21.0263,105.8515,17.05833333,HoanKiem,,,,,,,,,,
2019-07-25,21.0263,105.8515,13.37916667,HoanKiem,,,,,,,,,,
2019-07-26,21.0263,105.8515,13.675,HoanKiem,,,,,,,,,,
2019-07-27,21.0263,105.8515,6.008333333,HoanKiem,,,,,,,,,,
2019-07-28,21.0263,105.8515,8.120833333,HoanKiem,,,,,,,,,,
2019-07-29,21.0263,105.8515,8.183333333,HoanKiem,,,,,,,,,,
2019-07-30,21.0263,105.8515,15.94166667,HoanKiem,,,,,,,,,,
2019-07-31,21.0263,105.8515,5.075,HoanKiem,,,,,,,,,,
2019-08-01,21.0263,105.8515,13.225,HoanKiem,,,,,,,,,,
2019-08-02,21.0263,105.8515,10.675,HoanKiem,,,,,,,,,,
2019-08-03,21.0263,105.8515,5.4125,HoanKiem,,,,,,,,,,
2019-08-04,21.0263,105.8515,8.883333333,HoanKiem,,,,,,,,,,
2019-08-05,21.0263,105.8515,9.883333333,HoanKiem,,,,,,,,,,
2019-08-06,21.0263,105.8515,12.94583333,HoanKiem,,,,,,,,,,
2019-08-07,21.0263,105.8515,13.52083333,HoanKiem,,,,,,,,,,
2019-08-08,21.0263,105.8515,15.09583333,HoanKiem,,,,,,,,,,
2019-08-09,21.0263,105.8515,14.2375,HoanKiem,,,,,,,,,,
2019-08-10,21.0263,105.8515,11.06666667,HoanKiem,,,,,,,,,,
2019-08-11,21.0263,105.8515,7.1375,HoanKiem,,,,,,,,,,
2019-08-12,21.0263,105.8515,8.504166667,HoanKiem,,,,,,,,,,
2019-08-13,21.0263,105.8515,12.14583333,HoanKiem,,,,,,,,,,
2019-08-14,21.0263,105.8515,5.920833333,HoanKiem,,,,,,,,,,
2019-08-15,21.0263,105.8515,9.091666667,HoanKiem,,,,,,,,,,
2019-08-16,21.0263,105.8515,10.41666667,HoanKiem,,,,,,,,,,
2019-08-17,21.0263,105.8515,10.44583333,HoanKiem,,,,,,,,,,
2019-08-18,21.0263,105.8515,14.32083333,HoanKiem,,,,,,,,,,
2019-08-19,21.0263,105.8515,11.39166667,HoanKiem,,,,,,,,,,
2019-08-20,21.0263,105.8515,11.775,HoanKiem,,,,,,,,,,
2019-08-21,21.0263,105.8515,13.99166667,HoanKiem,,,,,,,,,,
2019-08-22,21.0263,105.8515,10.64166667,HoanKiem,,,,,,,,,,
2019-08-23,21.0263,105.8515,9.991666667,HoanKiem,,,,,,,,,,
2019-08-24,21.0263,105.8515,8.475,HoanKiem,,,,,,,,,,
2019-08-25,21.0263,105.8515,15.5,HoanKiem,,,,,,,,,,
2019-08-26,21.0263,105.8515,13.275,HoanKiem,,,,,,,,,,
2019-08-27,21.0263,105.8515,14.55833333,HoanKiem,,,,,,,,,,
2019-08-28,21.0263,105.8515,13.15833333,HoanKiem,,,,,,,,,,
2019-08-29,21.0263,105.8515,7.741666667,HoanKiem,,,,,,,,,,
2019-08-30,21.0263,105.8515,4.191666667,HoanKiem,,,,,,,,,,
2019-08-31,21.0263,105.8515,6.470833333,HoanKiem,,,,,,,,,,
2019-09-01,21.0263,105.8515,5.6,HoanKiem,,,,,,,,,,
2019-09-02,21.0263,105.8515,7.116666667,HoanKiem,,,,,,,,,,
2019-09-03,21.0263,105.8515,8.108333333,HoanKiem,,,,,,,,,,
2019-09-04,21.0263,105.8515,16.8,HoanKiem,,,,,,,,,,
2019-09-05,21.0263,105.8515,14.84583333,HoanKiem,,,,,,,,,,
2019-09-06,21.0263,105.8515,19.7125,HoanKiem,,,,,,,,,,
2019-09-07,21.0263,105.8515,12.72083333,HoanKiem,,,,,,,,,,
2019-09-08,21.0263,105.8515,9.483333333,HoanKiem,,,,,,,,,,
2019-09-09,21.0263,105.8515,9.220833333,HoanKiem,,,,,,,,,,
2019-09-10,21.0263,105.8515,5.716666667,HoanKiem,,,,,,,,,,
2019-09-11,21.0263,105.8515,12.02916667,HoanKiem,,,,,,,,,,
2019-09-12,21.0263,105.8515,8.954166667,HoanKiem,,,,,,,,,,
2019-09-13,21.0263,105.8515,16.99583333,HoanKiem,,,,,,,,,,
2019-09-14,21.0263,105.8515,15.46666667,HoanKiem,,,,,,,,,,
2019-09-15,21.0263,105.8515,13.10833333,HoanKiem,,,,,,,,,,
2019-09-16,21.0263,105.8515,14.25833333,HoanKiem,,,,,,,,,,
2019-09-17,21.0263,105.8515,13.70416667,HoanKiem,,,,,,,,,,
2019-09-18,21.0263,105.8515,10.125,HoanKiem,,,,,,,,,,
2019-09-19,21.0263,105.8515,12.675,HoanKiem,,,,,,,,,,
2019-09-20,21.0263,105.8515,17.51666667,HoanKiem,,,,,,,,,,
2019-09-21,21.0263,105.8515,14.32083333,HoanKiem,,,,,,,,,,
2019-09-22,21.0263,105.8515,14.64583333,HoanKiem,,,,,,,,,,
2019-09-23,21.0263,105.8515,15.8625,HoanKiem,,,,,,,,,,
2019-09-24,21.0263,105.8515,10.19166667,HoanKiem,,,,,,,,,,
2019-09-25,21.0263,105.8515,10.2875,HoanKiem,,,,,,,,,,
2019-09-26,21.0263,105.8515,10.9375,HoanKiem,,,,,,,,,,
2019-09-27,21.0263,105.8515,14.325,HoanKiem,,,,,,,,,,
2019-09-28,21.0263,105.8515,9.229166667,HoanKiem,,,,,,,,,,
2019-09-29,21.0263,105.8515,13.37916667,HoanKiem,,,,,,,,,,
2019-09-30,21.0263,105.8515,17.74166667,HoanKiem,,,,,,,,,,
2019-10-01,21.0263,105.8515,19.65416667,HoanKiem,,,,,,,,,,
2019-10-02,21.0263,105.8515,11.32083333,HoanKiem,,,,,,,,,,
