time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
20191123,21.0152,105.7999,17.93375,ChiCuc,529.598877,101268.6016,70.74478149,25.3722496,2.311653376,19.3351875,0.344043657,,67.1304245,3800.618408
20191124,21.0152,105.7999,15.80083333,ChiCuc,540.4718628,101379.4844,76.22746277,26.16659546,2.393854856,21.11834375,0.344043657,,67.1304245,3800.618408
20191125,21.0152,105.7999,29.4075,ChiCuc,524.213562,101959.875,66.58700562,21.56612396,4.945654869,14.80632813,0.344043657,,67.1304245,3800.618408
20191126,21.0152,105.7999,17.39541667,ChiCuc,404.5149231,101897.6875,55.65740204,20.53257751,2.885681391,11.19760938,0.344043657,,67.1304245,3800.618408
20191127,21.0152,105.7999,23.39041667,ChiCuc,504.3606567,102046.0313,59.31598663,20.65724945,5.358913422,12.36575,0.344043657,7.20E-05,67.1304245,3800.618408
20191128,21.0152,105.7999,11.29041667,ChiCuc,571.838562,102274.6016,51.98050308,17.96756172,4.794950008,7.818609375,0.344043657,,67.1304245,3800.618408
20191129,21.0152,105.7999,21.89958333,ChiCuc,465.5502014,102083.9688,54.6149292,17.17909241,3.321201563,7.7563125,0.344043657,0.000147237,67.1304245,3800.618408
20191130,21.0152,105.7999,25.95791667,ChiCuc,378.0612488,101790.6875,59.6931076,20.14206123,2.897835493,11.87229688,0.344043657,,67.1304245,3800.618408
20191201,21.0152,105.7999,22.99833333,ChiCuc,571.8057861,102150.4922,60.10058594,18.01206207,5.048138618,9.907359375,0.289410204,,67.1304245,3800.618408
20191202,21.0152,105.7999,14.95375,ChiCuc,625.0938721,102498.5938,42.24709702,16.5219059,4.493304253,3.50584375,0.289410204,5.99E-05,67.1304245,3800.618408
20191203,21.0152,105.7999,26.4625,ChiCuc,421.8079224,102459.4844,37.14352036,15.73382759,3.156235933,0.88121875,0.289410204,8.33E-05,67.1304245,3800.618408
20191204,21.0152,105.7999,31.19458333,ChiCuc,372.0915222,102474.6172,38.03259659,16.68239021,3.423409939,2.0283125,0.289410204,5.07E-05,67.1304245,3800.618408
20191205,21.0152,105.7999,24.88208333,ChiCuc,418.7278137,102657.4844,37.3536911,16.23789024,3.703975677,1.12003125,0.289410204,6.77E-05,67.1304245,3800.618408
20191206,21.0152,105.7999,23.92958333,ChiCuc,416.0390015,102765.1563,35.27111053,15.28720284,3.506408215,-0.3448125,0.289410204,6.52E-05,67.1304245,3800.618408
20191207,21.0152,105.7999,39.745,ChiCuc,353.8633728,102614.5391,37.59912872,14.80878067,2.831326485,0.045234375,0.289410204,0.000106685,67.1304245,3800.618408
20191208,21.0152,105.7999,47.23333333,ChiCuc,339.2098999,102459.7656,37.59801483,15.52479744,2.507760525,0.776640625,0.289410204,0.0001325,67.1304245,3800.618408
20191209,21.0152,105.7999,58.4075,ChiCuc,352.8409119,102088.0469,39.31895447,16.1561718,2.060567141,1.741125,0.289410204,0.000116346,67.1304245,3800.618408
20191210,21.0152,105.7999,68.14541667,ChiCuc,356.7522583,101764.6563,41.79475021,17.57395363,1.929142475,3.805234375,0.289410204,8.76E-05,67.1304245,3800.618408
20191211,21.0152,105.7999,65.08875,ChiCuc,341.796936,101759.0469,42.62427902,18.67906189,2.290491104,5.0210625,0.289410204,7.29E-05,67.1304245,3800.618408
20191212,21.0152,105.7999,61.01416667,ChiCuc,342.7302246,101757.9766,48.6160202,20.31820297,1.760331154,8.667828125,0.289410204,0.000117138,67.1304245,3800.618408
20191213,21.0152,105.7999,55.38666667,ChiCuc,310.9989929,101821.9844,61.78089523,22.53165817,1.507197618,14.52310938,0.289410204,0.000123684,67.1304245,3800.618408
20191214,21.0152,105.7999,42.50458333,ChiCuc,161.8448029,101576.4688,86.94692993,22.6668911,1.677683949,20.20171875,0.289410204,,67.1304245,3800.618408
20191215,21.0152,105.7999,24.73666667,ChiCuc,410.3114929,101322.875,80.20446777,25.24393845,2.198309183,21.06584375,0.289410204,,67.1304245,3800.618408
20191216,21.0152,105.7999,22.525,ChiCuc,414.2922363,101174.1016,74.13035583,26.81057739,2.678625345,21.27076563,0.289410204,,67.1304245,3800.618408
20191217,21.0152,105.7999,21.82166667,ChiCuc,428.8104248,101194.5,78.08609772,27.19068718,2.510258913,22.46135938,0.289410204,,67.1304245,3800.618408
20191218,21.0152,105.7999,16.82333333,ChiCuc,401.324646,101584.6719,75.53700256,21.9814682,4.504119873,17.17653125,0.289410204,0.000146289,67.1304245,3800.618408
20191219,21.0152,105.7999,20.31083333,ChiCuc,561.7880859,101987.3672,58.36328125,18.22501564,4.673155308,9.783734375,0.289410204,,67.1304245,3800.618408
20191220,21.0152,105.7999,14.37208333,ChiCuc,389.0089722,101882.8281,58.62461472,17.0784359,3.510493517,8.8553125,0.289410204,,67.1304245,3800.618408
20191221,21.0152,105.7999,11.26083333,ChiCuc,375.8261108,101678.1484,60.78066254,18.76639175,3.590929985,10.94365625,0.289410204,,67.1304245,3800.618408
20191222,21.0152,105.7999,33.9175,ChiCuc,344.3929138,101509.1172,63.02329254,19.25707817,2.283215046,11.85195313,0.289410204,,67.1304245,3800.618408
20191223,21.0152,105.7999,21.0975,ChiCuc,351.5028076,101273.2188,73.81410217,23.28359413,2.755869865,18.02759375,0.289410204,,67.1304245,3800.618408
20191224,21.0152,105.7999,14.27166667,ChiCuc,381.7440796,101510.7813,69.52828979,20.79450035,3.110716343,14.87710938,0.289410204,0.000176572,67.1304245,3800.618408
20191225,21.0152,105.7999,24.93416667,ChiCuc,319.4586487,101124.0781,75.69062042,23.78981209,1.991322994,18.7819375,0.289410204,,67.1304245,3800.618408
20191226,21.0152,105.7999,22.47583333,ChiCuc,564.5875244,101826.7188,62.3891716,19.20987511,6.917991638,11.52325,0.289410204,,67.1304245,3800.618408
20191227,21.0152,105.7999,27.94041667,ChiCuc,520.4276123,102089.7422,43.52680588,16.86199951,3.30659771,4.23309375,0.289410204,,67.1304245,3800.618408
20191228,21.0152,105.7999,34.10708333,ChiCuc,421.3536682,101774.5781,49.55223846,19.54936028,2.220448494,8.481578125,0.289410204,,67.1304245,3800.618408
20191229,21.0152,105.7999,34.18041667,ChiCuc,352.2871704,101535.6406,65.83934784,22.6295166,1.527941942,15.73379688,0.289410204,7.56E-05,67.1304245,3800.618408
20191230,21.0152,105.7999,32.99416667,ChiCuc,514.3815918,101816.6719,64.21142578,23.25426483,3.970547199,15.74204688,0.289410204,,67.1304245,3800.618408
20191231,21.0152,105.7999,32.54291667,ChiCuc,427.9602051,102350.625,56.72764587,20.32637405,4.004114628,11.301,0.289410204,,67.1304245,3800.618408
20190509,16.074,108.217,53.51396,DaNang,81.14753723,100590.7656,96.60598755,23.33131027,3.766004324,22.60101563,0.22605674,,365.8621521,3696.618164
20190510,16.074,108.217,44.510008,DaNang,53.31000519,100742.2578,98.04321289,23.11403275,2.779330969,22.62875,0.22605674,5.50E-05,365.8621521,3696.618164
20190511,16.074,108.217,50.890464,DaNang,51.78266144,100762.8438,98.98908234,23.11601639,2.512326002,22.78776563,0.22605674,,365.8621521,3696.618164
20190512,16.074,108.217,49.07801667,DaNang,84.27999115,100683.6406,98.1089325,23.26673508,3.042946815,22.79048438,0.22605674,,365.8621521,3696.618164
20190513,16.074,108.217,59.767075,DaNang,99.57128906,100601.1875,97.84518433,23.31184387,3.201669693,22.79070313,0.22605674,2.89E-05,365.8621521,3696.618164
20190514,16.074,108.217,48.68245,DaNang,50.55128479,100518.0625,97.48622131,23.37851524,3.106041908,22.79385938,0.22605674,2.65E-05,365.8621521,3696.618164
20190515,16.074,108.217,68.91943333,DaNang,54.72776031,100618.2344,95.71833038,23.66962433,2.662666798,22.77078125,0.22605674,3.97E-05,365.8621521,3696.618164
20190516,16.074,108.217,62.09964167,DaNang,87.12541199,100534.8281,92.17870331,24.24493599,3.016053677,22.6935,0.22605674,2.90E-05,365.8621521,3696.618164
20190517,16.074,108.217,55.10560833,DaNang,196.0545654,100409.3438,86.38676453,25.14670372,4.104842186,22.48329688,0.22605674,3.51E-05,365.8621521,3696.618164
20190518,16.074,108.217,56.70686667,DaNang,134.4261932,100326.3203,88.13111877,25.0216713,4.1411376,22.67935938,0.22605674,3.56E-05,365.8621521,3696.618164
20190519,16.074,108.217,60.71334167,DaNang,110.5333633,100483.1328,88.34347534,24.97920227,3.727198601,22.67229688,0.22605674,4.35E-05,365.8621521,3696.618164
20190520,16.074,108.217,59.26435,DaNang,80.04045105,100572.8906,88.20504761,24.88475037,3.072201729,22.54864063,0.22605674,3.31E-05,365.8621521,3696.618164
20190521,16.074,108.217,59.9493625,DaNang,75.92198181,100712.4688,97.98187256,23.1688118,2.662624598,22.66876563,0.22605674,,365.8621521,3696.618164
20190522,16.074,108.217,57.7112125,DaNang,42.84705353,100733.2188,99.1287384,22.81402969,2.001669168,22.51278125,0.22605674,3.52E-05,365.8621521,3696.618164
20190523,16.074,108.217,55.48095833,DaNang,75.90368652,100620.0078,97.83021545,23.31821823,2.319654226,22.79232813,0.22605674,3.99E-05,365.8621521,3696.618164
20190524,16.074,108.217,65.3348875,DaNang,74.00518799,100477.7891,94.70726013,23.8650322,2.730368376,22.79210938,0.22605674,3.83E-05,365.8621521,3696.618164
20190525,16.074,108.217,57.60461667,DaNang,61.13288498,100391.5859,97.58320618,23.3517952,2.303711176,22.78190625,0.22605674,2.94E-05,365.8621521,3696.618164
20190526,16.074,108.217,53.23005417,DaNang,32.70782089,100317.625,93.58356476,24.08912659,2.535030842,22.79103125,0.22605674,2.73E-05,365.8621521,3696.618164
20190527,16.074,108.217,60.51337917,DaNang,61.93776703,100317.7969,95.60892487,23.70056343,3.620832443,22.79176563,0.22605674,3.84E-05,365.8621521,3696.618164
20190528,16.074,108.217,62.52635417,DaNang,66.12648773,100380.0703,97.88023376,23.30631256,2.93149066,22.789625,0.22605674,2.67E-05,365.8621521,3696.618164
20190529,16.074,108.217,51.8010375,DaNang,31.44340897,100541.1641,98.84587097,23.14456177,1.943020225,22.79184375,0.22605674,,365.8621521,3696.618164
20190530,16.074,108.217,52.94107083,DaNang,30.12697411,100580.5625,93.48178864,23.89507675,2.524575472,22.613625,0.22605674,,365.8621521,3696.618164
20190531,16.074,108.217,53.9584875,DaNang,62.45585251,100568.3281,89.07258606,24.51013947,2.825040102,22.368125,0.22605674,,365.8621521,3696.618164
20190601,16.074,108.217,54.727975,DaNang,129.1192474,100498.2656,84.59618378,28.87659454,3.31346941,25.80995313,0.261939198,2.22E-05,365.8621521,3696.618164
20190602,16.074,108.217,50.61171667,DaNang,166.1270599,100531.125,82.65206909,29.14823532,3.25130868,25.64007813,0.261939198,1.76E-05,365.8621521,3696.618164
20190603,16.074,108.217,55.6187375,DaNang,155.1138916,100460.9297,85.8730545,29.08260918,3.176755905,26.21475,0.261939198,2.61E-05,365.8621521,3696.618164
20190604,16.074,108.217,49.83487083,DaNang,106.5811386,100453.1016,84.71942139,29.11206436,5.724859715,26.0624375,0.261939198,2.25E-05,365.8621521,3696.618164
20190605,16.074,108.217,43.11578333,DaNang,190.8885345,100519.4844,85.36985779,28.53524971,6.115097523,25.63751563,0.261939198,2.32E-05,365.8621521,3696.618164
20190606,16.074,108.217,43.1670375,DaNang,219.6334381,100606.4531,86.57156372,28.43379593,6.42051506,25.76770313,0.261939198,2.50E-05,365.8621521,3696.618164
20190607,16.074,108.217,43.81807917,DaNang,195.4006958,100603.4688,86.31016541,28.55042076,5.956160545,25.8353125,0.261939198,3.33E-05,365.8621521,3696.618164
20190608,16.074,108.217,50.24795417,DaNang,177.4300537,100420.2656,85.94672394,28.64631271,4.588726044,25.85451563,0.261939198,2.59E-05,365.8621521,3696.618164
20190609,16.074,108.217,52.2764375,DaNang,125.125824,100159.5781,81.68304443,29.23992157,3.61430192,25.55225,0.261939198,,365.8621521,3696.618164
20190610,16.074,108.217,56.51691667,DaNang,78.37834167,100071.6953,78.82868958,29.49521828,5.744683266,25.20423438,0.261939198,5.06E-05,365.8621521,3696.618164
20190611,16.074,108.217,60.270825,DaNang,101.8345184,100180.0703,79.07180786,29.18745422,3.803501606,24.91929688,0.261939198,3.59E-05,365.8621521,3696.618164
20190612,16.074,108.217,59.23604167,DaNang,63.15505981,100253.6406,81.50533295,29.59259415,4.182564735,25.83296875,0.261939198,2.87E-05,365.8621521,3696.618164
20190613,16.074,108.217,70.78290417,DaNang,92.63761139,100264.5,83.16990662,29.24396896,4.567611694,25.83375,0.261939198,2.27E-05,365.8621521,3696.618164
20190614,16.074,108.217,74.49009091,DaNang,70.38486481,100215.1016,80.69764709,29.37556267,4.405712128,25.45098438,0.261939198,3.13E-05,365.8621521,3696.618164
20190628,16.074,108.217,54.31332857,DaNang,96.6173172,100063.9766,69.90774536,29.51890564,4.544305801,23.26776563,0.261939198,3.09E-05,365.8621521,3696.618164
20190629,16.074,108.217,56.41954167,DaNang,404.8699646,100061.1641,68.78659058,30.00753212,3.677863121,23.45104688,0.261939198,3.05E-05,365.8621521,3696.618164
20190630,16.074,108.217,57.2843125,DaNang,258.0993958,100029.6563,73.25035858,29.71775055,5.557180882,24.21125,0.261939198,,365.8621521,3696.618164
20190701,16.074,108.217,63.83725417,DaNang,146.9055634,99666.89063,89.93565369,26.20659447,5.991800308,24.1913125,0.246957637,,365.8621521,3696.618164
20190702,16.074,108.217,70.41737083,DaNang,193.0094604,99270.60156,86.20037842,27.37112427,4.361273289,24.6444375,0.246957637,,365.8621521,3696.618164
20190703,16.074,108.217,54.15467083,DaNang,101.3724976,99586.07813,73.7666626,28.33982849,7.187572479,23.0148125,0.246957637,,365.8621521,3696.618164
20190704,16.074,108.217,47.49860833,DaNang,412.1042175,100148.2422,68.14074707,29.6253891,6.775214195,22.95253125,0.246957637,,365.8621521,3696.618164
20190705,16.074,108.217,49.58395417,DaNang,152.171936,100271.7031,75.85588074,29.07418823,4.773966312,24.18023438,0.246957637,2.70E-05,365.8621521,3696.618164
20190706,16.074,108.217,54.27189583,DaNang,83.97911072,100271.5859,76.33573914,28.88631439,3.337532043,24.1091875,0.246957637,,365.8621521,3696.618164
20190707,16.074,108.217,59.79216667,DaNang,87.88651276,100345.1563,75.30202484,28.99548531,3.994268179,23.9669375,0.246957637,,365.8621521,3696.618164
20190708,16.074,108.217,58.6404875,DaNang,129.58255,100371.75,78.77165985,28.48084259,4.832604885,24.15632813,0.246957637,,365.8621521,3696.618164
20190709,16.074,108.217,56.59457917,DaNang,86.25946045,100309.8125,77.58230591,28.6470623,3.783505917,24.14704688,0.246957637,1.47E-05,365.8621521,3696.618164
20190710,16.074,108.217,52.35605,DaNang,104.5804672,100423.8438,77.57514954,28.8641243,3.994117737,24.32826563,0.246957637,2.34E-05,365.8621521,3696.618164
20190711,16.074,108.217,58.04285417,DaNang,138.6016998,100667.4219,80.67466736,27.88673401,3.857140064,24.02382813,0.246957637,,365.8621521,3696.618164
20190712,16.074,108.217,61.64107083,DaNang,164.4446869,100622.1719,80.31587982,27.96432877,5.355472565,24.01928125,0.246957637,4.60E-05,365.8621521,3696.618164
20190713,16.074,108.217,53.8473875,DaNang,174.2639923,100398.6875,79.79784393,28.55412483,3.750173092,24.50498438,0.246957637,3.81E-05,365.8621521,3696.618164
20190714,16.074,108.217,56.23973333,DaNang,140.0093994,100193.75,80.93692017,28.03532982,4.879652023,24.2045,0.246957637,2.74E-05,365.8621521,3696.618164
20190715,16.074,108.217,62.9147625,DaNang,107.7013397,100135.5547,80.38588715,28.20826721,3.717100859,24.27671875,0.246957637,3.32E-05,365.8621521,3696.618164
20190716,16.074,108.217,48.37706667,DaNang,214.2311707,100157.4844,78.86341858,28.92418671,3.534683228,24.6719375,0.246957637,1.67E-05,365.8621521,3696.618164
20190717,16.074,108.217,37321.26395,DaNang,267.2330933,100037.2969,82.60037994,28.59981155,3.30833292,25.14704688,0.246957637,1.47E-05,365.8621521,3696.618164
20190718,16.074,108.217,57.31217917,DaNang,110.9241714,99987.23438,83.15480042,28.28192139,4.052011013,24.9381875,0.246957637,,365.8621521,3696.618164
20190719,16.074,108.217,65.27737083,DaNang,96.7552948,100072.2188,80.33383942,29.25343895,3.350171566,25.29820313,0.246957637,,365.8621521,3696.618164
20190720,16.074,108.217,54.52262917,DaNang,122.7552872,100210.125,79.83792114,29.23357773,4.333555698,25.16167188,0.246957637,2.55E-05,365.8621521,3696.618164
20190721,16.074,108.217,48.60206522,DaNang,223.5396576,100266.9141,79.03735352,29.73382759,4.382030487,25.477375,0.246957637,2.53E-05,365.8621521,3696.618164
20190722,16.074,108.217,60.74122609,DaNang,150.6190643,100227.6016,75.73605347,29.11845398,5.587710381,24.19704688,0.246957637,3.59E-05,365.8621521,3696.618164
20190723,16.074,108.217,65.7503375,DaNang,220.4057159,100165.8594,71.36706543,29.52259445,6.526427269,23.60848438,0.246957637,4.23E-05,365.8621521,3696.618164
20190724,16.074,108.217,58.9727875,DaNang,197.2612762,100247.375,74.38043976,30.05770302,4.868546486,24.78454688,0.246957637,,365.8621521,3696.618164
20190725,16.074,108.217,52.14571364,DaNang,184.2630615,100523.7188,73.66636658,29.10834312,3.815073967,23.67434375,0.246957637,,365.8621521,3696.618164
20190726,16.074,108.217,51.400395,DaNang,100.0524826,100508.6094,78.88586426,28.21321869,3.485630035,23.93984375,0.246957637,2.91E-05,365.8621521,3696.618164
20190727,16.074,108.217,55.059325,DaNang,170.9067078,100410.8438,81.84796143,27.3123455,3.161418676,23.69257813,0.246957637,2.85E-05,365.8621521,3696.618164
20190728,16.074,108.217,52.5512125,DaNang,175.0819244,100448.3125,81.44405365,27.60318756,3.594081879,23.87676563,0.246957637,2.66E-05,365.8621521,3696.618164
20190729,16.074,108.217,52.49747917,DaNang,232.8436737,100365.6406,82.47982788,27.80039215,3.213727236,24.28609375,0.246957637,3.05E-05,365.8621521,3696.618164
20190730,16.074,108.217,64.37102083,DaNang,408.8500671,99958.09375,77.13450623,28.711483,3.557084084,24.06321875,0.246957637,,365.8621521,3696.618164
20190731,16.074,108.217,67.76575417,DaNang,274.5696411,99604.5625,78.55787659,28.68703079,5.432760239,24.3481875,0.246957637,,365.8621521,3696.618164
20190801,16.074,108.217,64.86675,DaNang,408.5440063,99634.21875,70.03636169,30.04331207,5.565289497,23.78792188,0.225373879,,365.8621521,3696.618164
20190802,16.074,108.217,58.47909167,DaNang,484.4192505,99684.39063,65.35214233,30.09982681,7.134648323,22.71353125,0.225373879,,365.8621521,3696.618164
20190803,16.074,108.217,54.861475,DaNang,242.7209167,99619.4375,71.19685364,29.1861248,6.940155983,23.20659375,0.225373879,,365.8621521,3696.618164
20190804,16.074,108.217,54.62000417,DaNang,462.4059448,99816.11719,71.98287964,29.60632706,5.123167992,23.83273438,0.225373879,,365.8621521,3696.618164
20190805,16.074,108.217,48.01195,DaNang,136.1961975,100130.7813,75.68392944,28.65932846,4.909667492,23.73795313,0.225373879,,365.8621521,3696.618164
20190806,16.074,108.217,46.98272083,DaNang,90.75022888,100136.4531,69.51856995,29.42275047,3.30109334,23.08753125,0.225373879,4.02E-05,365.8621521,3696.618164
20190807,16.074,108.217,58.14604167,DaNang,216.0108337,99897.92188,81.0740509,28.47242165,2.930105925,24.60295313,0.225373879,4.53E-05,365.8621521,3696.618164
20190808,16.074,108.217,59.55310833,DaNang,269.2059326,99761.01563,81.61907196,28.45490646,3.044364214,24.7895,0.225373879,2.25E-05,365.8621521,3696.618164
20190809,16.074,108.217,62.69362083,DaNang,276.2645264,99616.92188,83.62724304,28.52112389,3.634445667,25.2673125,0.225373879,4.70E-05,365.8621521,3696.618164
20190810,16.074,108.217,59.05290833,DaNang,99.42134094,99773.78125,81.74034119,28.79992294,3.191373348,25.11151563,0.225373879,2.09E-05,365.8621521,3696.618164
20190811,16.074,108.217,51.01098333,DaNang,402.9178162,99987.90625,75.15329742,30.18888855,4.36785984,25.05459375,0.225373879,3.10E-05,365.8621521,3696.618164
20190812,16.074,108.217,51.98812083,DaNang,96.89563751,100167.6719,74.5419693,29.72326469,5.317991257,24.5204375,0.225373879,,365.8621521,3696.618164
20190813,16.074,108.217,54.98142917,DaNang,120.5236664,100242.7344,70.92424011,30.01637268,3.731143475,23.9680625,0.225373879,,365.8621521,3696.618164
20190814,16.074,108.217,49.97328333,DaNang,78.06377411,100225.1563,77.87025452,28.97190666,4.779356956,24.48376563,0.225373879,3.11E-05,365.8621521,3696.618164
20190815,16.074,108.217,56.51909583,DaNang,83.32150269,100102.6875,81.16397858,29.04756355,3.591197014,25.26079688,0.225373879,2.96E-05,365.8621521,3696.618164
